session (db id),prolific id,dataset,pred (db id),case (db id),system prediction,sys pred proba,actual result,is sys correct,human prediction,is human correct,human trust task,human trust sys,1rst feature,2nd feature,timestamp,duration,sesion valida,falla atencion
745,66ad4335036dc64615abb440,adult_control,3890,36855,1,0.6111666666666666,0,0,0,1,91,7,AI prediction,Relationship,2024-09-04 15:31:35.250771+00:00,2.1605989500000002,1,False
745,66ad4335036dc64615abb440,adult_control,3897,35412,0,0.99,0,1,0,1,93,8,Age,AI prediction,2024-09-04 15:33:12.234775+00:00,1.6164000666666667,1,False
745,66ad4335036dc64615abb440,adult_control,3906,36678,0,0.99,0,1,0,1,90,8,Education,Working class,2024-09-04 15:34:07.137094+00:00,0.91503865,1,False
745,66ad4335036dc64615abb440,adult_control,3918,35233,1,1.0,1,1,1,1,98,9,Occupation,Education,2024-09-04 15:36:56.290803+00:00,2.819228483333333,1,False
745,66ad4335036dc64615abb440,adult_control,3925,36738,1,0.86,1,1,1,1,96,8,Occupation,Education,2024-09-04 15:38:03.377608+00:00,1.1181134166666666,1,False
745,66ad4335036dc64615abb440,adult_control,3936,39084,0,0.79,1,0,0,0,94,8,Age,Hours per week,2024-09-04 15:39:49.020340+00:00,1.7607122,1,False
745,66ad4335036dc64615abb440,adult_control,3943,36790,1,0.7388497899159664,0,0,1,0,95,9,Education,Capital gain,2024-09-04 15:40:50.559557+00:00,1.0256536166666668,1,False
745,66ad4335036dc64615abb440,adult_control,3950,35885,1,1.0,1,1,1,1,95,8,AI prediction,Capital gain,2024-09-04 15:43:19.409680+00:00,2.4808353833333334,1,False
745,66ad4335036dc64615abb440,adult_control,3962,37839,1,0.7591356209150326,0,0,1,0,98,8,Occupation,Education,2024-09-04 15:44:58.450135+00:00,1.65067425,1,False
745,66ad4335036dc64615abb440,adult_control,3973,38076,1,0.625,1,1,0,0,95,8,Occupation,Capital gain,2024-09-04 15:46:37.496215+00:00,1.650768,1,False
745,66ad4335036dc64615abb440,adult_control,3976,38862,0,0.755,0,1,0,1,94,8,AI prediction,Occupation,2024-09-04 15:47:35.607141+00:00,0.9685154333333333,1,False
745,66ad4335036dc64615abb440,adult_control,3980,36022,0,0.87,0,1,0,1,91,7,Working class,AI prediction,2024-09-04 15:49:07.266335+00:00,1.5276532333333332,1,False
745,66ad4335036dc64615abb440,adult_control,3985,35882,0,0.725,1,0,0,0,92,7,Occupation,Sex,2024-09-04 15:50:31.471367+00:00,1.4034172,1,False
745,66ad4335036dc64615abb440,adult_control,3990,37329,0,0.67,1,0,1,1,89,7,Education,Hours per week,2024-09-04 15:52:28.362825+00:00,1.9481909666666666,1,False
745,66ad4335036dc64615abb440,adult_control,3993,37754,1,0.5284999999999999,0,0,0,1,91,7,Occupation,AI prediction,2024-09-04 15:53:40.856880+00:00,1.20823425,1,False
746,6404132ea192589b51692c4a,adult_shap,3953,38708,1,0.95,0,0,1,0,87,7,Occupation,Education,2024-09-04 15:43:36.897063+00:00,14.663957833333335,1,False
746,6404132ea192589b51692c4a,adult_shap,3955,36326,1,0.99,1,1,1,1,93,8,Occupation,Age,2024-09-04 15:44:09.072596+00:00,0.5362588833333334,1,False
746,6404132ea192589b51692c4a,adult_shap,3958,35459,1,0.58,0,0,1,0,93,7,Occupation,Age,2024-09-04 15:44:28.689600+00:00,0.3269500666666667,1,False
746,6404132ea192589b51692c4a,adult_shap,3961,39619,0,0.71,0,1,1,0,92,8,Occupation,Age,2024-09-04 15:44:47.823182+00:00,0.31889303333333335,1,False
746,6404132ea192589b51692c4a,adult_shap,3967,35417,1,0.97,1,1,1,1,88,7,Occupation,Age,2024-09-04 15:45:37.169264+00:00,0.8224347000000001,1,False
746,6404132ea192589b51692c4a,adult_shap,3969,37058,0,1.0,0,1,0,1,88,7,Occupation,Age,2024-09-04 15:45:48.193729+00:00,0.18374108333333333,1,False
746,6404132ea192589b51692c4a,adult_shap,3971,39821,1,0.68,0,0,0,1,87,6,Occupation,Education,2024-09-04 15:46:25.903896+00:00,0.6285027833333333,1,False
746,6404132ea192589b51692c4a,adult_shap,3972,37938,1,1.0,1,1,1,1,85,6,Occupation,Education,2024-09-04 15:46:37.194960+00:00,0.1881844,1,False
746,6404132ea192589b51692c4a,adult_shap,3995,35208,0,0.5286071428571428,1,0,0,0,89,7,Occupation,Age,2024-09-04 15:54:31.348337+00:00,7.902556283333333,1,False
746,6404132ea192589b51692c4a,adult_shap,3997,39786,0,0.87,0,1,1,0,91,7,Occupation,Age,2024-09-04 15:54:44.844800+00:00,0.22494105,1,False
746,6404132ea192589b51692c4a,adult_shap,3999,37269,0,0.55,1,0,0,0,81,6,Occupation,Age,2024-09-04 15:54:58.044013+00:00,0.21998688333333333,1,False
746,6404132ea192589b51692c4a,adult_shap,4001,37008,0,0.5027857142857143,1,0,1,1,88,7,Occupation,Age,2024-09-04 15:55:13.503805+00:00,0.2576632,1,False
746,6404132ea192589b51692c4a,adult_shap,4087,37025,0,0.5903333333333333,0,1,1,0,85,6,Occupation,Age,2024-09-04 16:16:34.799140+00:00,21.35492225,1,False
746,6404132ea192589b51692c4a,adult_shap,4088,38686,1,0.82,0,0,1,0,86,7,Occupation,Age,2024-09-04 16:16:54.548882+00:00,0.3291623666666667,1,False
746,6404132ea192589b51692c4a,adult_shap,4090,37492,0,0.95,1,0,1,1,86,6,Occupation,Age,2024-09-04 16:17:09.966590+00:00,0.25696179999999996,1,False
746,6404132ea192589b51692c4a,adult_shap,4092,36934,1,0.98,1,1,0,0,87,7,Occupation,Working class,2024-09-04 16:17:23.058486+00:00,0.21819826666666667,1,False
748,664d9194e49497decd4a5536,adult_control,3937,36849,0,0.5718333333333333,1,0,1,1,82,6,Age,Race,2024-09-04 15:39:51.155136+00:00,2.24248855,1,False
748,664d9194e49497decd4a5536,adult_control,3942,38108,1,0.8433333333333333,0,0,0,1,74,5,Working class,Occupation,2024-09-04 15:40:47.791215+00:00,0.94393465,1,False
748,664d9194e49497decd4a5536,adult_control,3947,38331,1,1.0,1,1,1,1,83,6,Working class,Occupation,2024-09-04 15:42:21.798323+00:00,1.5667851333333334,1,False
748,664d9194e49497decd4a5536,adult_control,3949,38968,1,0.7041691919191919,1,1,0,0,69,5,Occupation,None,2024-09-04 15:42:45.864877+00:00,0.4011092333333333,1,False
748,664d9194e49497decd4a5536,adult_control,3954,35883,0,0.8733333333333333,1,0,1,1,77,4,Working class,Occupation,2024-09-04 15:43:37.300845+00:00,0.8572661333333333,1,False
748,664d9194e49497decd4a5536,adult_control,3956,36271,1,1.0,1,1,1,1,85,6,Occupation,Working class,2024-09-04 15:44:10.520509+00:00,0.5536610666666667,1,False
748,664d9194e49497decd4a5536,adult_control,3963,35070,0,1.0,1,0,0,0,78,5,Occupation,Working class,2024-09-04 15:45:05.751605+00:00,0.9205182666666667,1,False
748,664d9194e49497decd4a5536,adult_control,3965,36156,1,0.56,0,0,0,1,74,5,Working class,Race,2024-09-04 15:45:25.497849+00:00,0.3291040666666667,1,False
748,664d9194e49497decd4a5536,adult_control,3970,35097,0,1.0,0,1,0,1,79,3,Occupation,Working class,2024-09-04 15:45:58.350509+00:00,0.5475443333333333,1,False
748,664d9194e49497decd4a5536,adult_control,3974,37484,0,0.6500833333333332,1,0,1,1,75,5,Working class,Occupation,2024-09-04 15:46:38.163216+00:00,0.6635451166666667,1,False
748,664d9194e49497decd4a5536,adult_control,3977,37932,1,0.77,1,1,1,1,80,6,Working class,Education,2024-09-04 15:47:43.773735+00:00,1.09350865,1,False
748,664d9194e49497decd4a5536,adult_control,3978,36581,1,0.7,0,0,1,0,78,5,Occupation,Working class,2024-09-04 15:48:23.579626+00:00,0.6634315166666667,1,False
748,664d9194e49497decd4a5536,adult_control,3982,39174,0,0.63,0,1,0,1,77,5,Age,Race,2024-09-04 15:49:55.810630+00:00,1.5371834,1,False
748,664d9194e49497decd4a5536,adult_control,3984,38197,0,0.9833333333333333,0,1,1,0,78,5,Occupation,Working class,2024-09-04 15:50:17.502148+00:00,0.3615253,1,False
748,664d9194e49497decd4a5536,adult_control,3986,39847,0,1.0,0,1,0,1,75,5,Relationship,Occupation,2024-09-04 15:51:10.477702+00:00,0.8829259,1,False
748,664d9194e49497decd4a5536,adult_control,3988,39874,1,0.6426406926406923,0,0,1,0,84,5,Occupation,Education,2024-09-04 15:51:57.075620+00:00,0.7766319666666667,1,False
749,667db10421f664b943f37ebf,compas_shap,3975,40562,0,0.6811221152952562,0,1,0,1,64,5,Num. prior criminal records,Charge degree,2024-09-04 15:47:33.392271+00:00,3.4027180833333333,1,False
749,667db10421f664b943f37ebf,compas_shap,3979,40220,1,0.6134763355333296,0,0,1,0,51,4,Num. prior criminal records,Charge degree,2024-09-04 15:48:43.270430+00:00,1.1646359833333333,1,False
749,667db10421f664b943f37ebf,compas_shap,3981,40683,1,0.6796022378861959,1,1,1,1,52,3,Num. prior criminal records,Num. juvenil convictions,2024-09-04 15:49:29.782414+00:00,0.7751997333333333,1,False
749,667db10421f664b943f37ebf,compas_shap,3983,40596,1,0.5560118726962534,0,0,0,1,50,3,Num. prior criminal records,Num. days in jail,2024-09-04 15:50:09.061181+00:00,0.6546461166666667,1,False
749,667db10421f664b943f37ebf,compas_shap,3987,40611,1,0.6565936885055681,1,1,1,1,51,2,Num. prior criminal records,Charge degree,2024-09-04 15:51:15.813438+00:00,1.1125376166666667,1,False
749,667db10421f664b943f37ebf,compas_shap,3989,40692,0,0.63444513492528,0,1,0,1,58,3,Num. prior criminal records,Num. days in jail,2024-09-04 15:51:57.860504+00:00,0.7007844333333334,1,False
749,667db10421f664b943f37ebf,compas_shap,3991,40540,1,0.5940529768409487,1,1,1,1,50,2,Num. prior criminal records,Num. days in jail,2024-09-04 15:52:49.042155+00:00,0.8530275166666667,1,False
749,667db10421f664b943f37ebf,compas_shap,3992,40062,0,0.5692006114438743,1,0,1,1,53,2,Num. prior criminal records,Num. days in jail,2024-09-04 15:53:25.023386+00:00,0.5996871833333334,1,False
749,667db10421f664b943f37ebf,compas_shap,3994,41138,1,0.7012232935389705,0,0,1,0,52,2,Num. prior criminal records,Num. days in jail,2024-09-04 15:54:10.675130+00:00,0.7608624,1,False
749,667db10421f664b943f37ebf,compas_shap,3996,40238,0,0.5616007994408108,1,0,0,0,51,2,Num. prior criminal records,Num. days in jail,2024-09-04 15:54:36.143036+00:00,0.4244651,1,False
749,667db10421f664b943f37ebf,compas_shap,4000,40076,0,0.5947821510777029,0,1,0,1,55,2,Num. prior criminal records,Num. days in jail,2024-09-04 15:55:00.043644+00:00,0.39834346666666665,1,False
749,667db10421f664b943f37ebf,compas_shap,4002,39982,1,0.7024836067683808,1,1,1,1,51,3,Num. prior criminal records,Charge degree,2024-09-04 15:55:24.236686+00:00,0.40321736666666663,1,False
749,667db10421f664b943f37ebf,compas_shap,4004,40349,0,0.5727437944054015,1,0,0,0,53,2,Num. prior criminal records,Charge degree,2024-09-04 15:56:00.746311+00:00,0.6084937499999999,1,False
749,667db10421f664b943f37ebf,compas_shap,4008,39966,0,0.6535152312032049,1,0,0,0,59,3,Num. prior criminal records,Charge degree,2024-09-04 15:56:26.807252+00:00,0.43434901666666664,1,False
749,667db10421f664b943f37ebf,compas_shap,4012,41115,0,0.6544389935609652,0,1,1,0,51,2,Charge degree,Age,2024-09-04 15:57:01.270813+00:00,0.5743926833333333,1,False
749,667db10421f664b943f37ebf,compas_shap,4015,40094,1,0.6195596078090944,0,0,1,0,50,2,Num. prior criminal records,Age,2024-09-04 15:57:29.932469+00:00,0.4776942666666667,1,False
750,60dc4e2299f89a7ca94b2c91,adult_control,4023,39669,0,0.82,1,0,0,0,100,9,Occupation,Education,2024-09-04 15:58:29.498065+00:00,6.96103095,1,False
750,60dc4e2299f89a7ca94b2c91,adult_control,4031,38426,0,0.55,1,0,0,0,100,9,Occupation,Education,2024-09-04 16:00:52.121670+00:00,2.3770600833333333,1,False
750,60dc4e2299f89a7ca94b2c91,adult_control,4036,35515,0,0.92,0,1,0,1,100,9,Occupation,Education,2024-09-04 16:02:33.371490+00:00,1.687497,1,False
750,60dc4e2299f89a7ca94b2c91,adult_control,4049,35571,1,0.6270198412698413,0,0,1,0,100,9,Occupation,Education,2024-09-04 16:05:04.629934+00:00,2.5209740666666667,1,False
750,60dc4e2299f89a7ca94b2c91,adult_control,4063,35164,1,0.8068333333333334,1,1,1,1,100,9,Occupation,Education,2024-09-04 16:08:30.410147+00:00,3.4296702166666666,1,False
750,60dc4e2299f89a7ca94b2c91,adult_control,4067,37067,1,0.75,0,0,1,0,100,9,Occupation,Education,2024-09-04 16:09:13.248060+00:00,0.7139652166666667,1,False
750,60dc4e2299f89a7ca94b2c91,adult_control,4070,37558,0,1.0,1,0,0,0,95,9,Occupation,Education,2024-09-04 16:10:52.206443+00:00,1.6493063833333332,1,False
750,60dc4e2299f89a7ca94b2c91,adult_control,4071,36580,1,0.805,1,1,1,1,100,9,Occupation,Education,2024-09-04 16:11:45.824239+00:00,0.8936299333333333,1,False
750,60dc4e2299f89a7ca94b2c91,adult_control,4075,36396,1,0.58,1,1,1,1,100,9,Occupation,Education,2024-09-04 16:13:20.554285+00:00,1.5788341000000001,1,False
750,60dc4e2299f89a7ca94b2c91,adult_control,4077,38572,0,1.0,0,1,0,1,100,9,Occupation,Education,2024-09-04 16:13:59.707706+00:00,0.6525570166666667,1,False
750,60dc4e2299f89a7ca94b2c91,adult_control,4081,39803,0,0.97,0,1,0,1,100,9,Occupation,Education,2024-09-04 16:15:26.447240+00:00,1.4456589000000002,1,False
750,60dc4e2299f89a7ca94b2c91,adult_control,4085,38755,1,0.59,0,0,1,0,100,9,Occupation,Education,2024-09-04 16:15:59.222415+00:00,0.5462529166666666,1,False
750,60dc4e2299f89a7ca94b2c91,adult_control,4095,37870,0,0.66,1,0,0,0,95,9,Occupation,Education,2024-09-04 16:17:46.140857+00:00,1.7819740333333334,1,False
750,60dc4e2299f89a7ca94b2c91,adult_control,4098,37510,0,0.85,0,1,1,0,100,9,Occupation,Education,2024-09-04 16:18:22.385205+00:00,0.6040724666666667,1,False
750,60dc4e2299f89a7ca94b2c91,adult_control,4102,38663,1,0.9,1,1,1,1,100,9,Occupation,Education,2024-09-04 16:19:03.436852+00:00,0.6841941166666667,1,False
750,60dc4e2299f89a7ca94b2c91,adult_control,4106,35653,1,0.54,0,0,0,1,100,9,Occupation,Education,2024-09-04 16:19:48.013226+00:00,0.7429395666666667,1,False
752,665fad6a33f0031a4058cc26,adult_control,4003,37302,1,0.51,1,1,0,0,82,7,AI prediction,Relationship,2024-09-04 15:55:46.393458+00:00,0.42217899999999997,1,False
752,665fad6a33f0031a4058cc26,adult_control,4005,39770,1,0.71,1,1,1,1,71,7,AI prediction,Working class,2024-09-04 15:56:02.621914+00:00,0.2704742666666667,1,False
752,665fad6a33f0031a4058cc26,adult_control,4006,37253,0,0.56,0,1,0,1,78,6,Age,Working class,2024-09-04 15:56:14.064104+00:00,0.19070316666666667,1,False
752,665fad6a33f0031a4058cc26,adult_control,4007,38948,1,0.8133333333333332,0,0,1,0,90,7,AI prediction,Working class,2024-09-04 15:56:21.481046+00:00,0.1236157,1,False
752,665fad6a33f0031a4058cc26,adult_control,4009,37130,0,0.57,1,0,1,1,69,4,AI prediction,Working class,2024-09-04 15:56:35.917479+00:00,0.24060721666666665,1,False
752,665fad6a33f0031a4058cc26,adult_control,4011,35653,1,0.54,0,0,0,1,77,4,Age,Country of origin,2024-09-04 15:56:44.883825+00:00,0.1494391,1,False
752,665fad6a33f0031a4058cc26,adult_control,4013,37816,0,0.6221049783549784,1,0,1,1,76,5,AI prediction,Hours per week,2024-09-04 15:57:03.975761+00:00,0.3181989333333333,1,False
752,665fad6a33f0031a4058cc26,adult_control,4014,35195,1,0.52,0,0,0,1,61,5,Age,AI prediction,2024-09-04 15:57:16.117271+00:00,0.2023585,1,False
752,665fad6a33f0031a4058cc26,adult_control,4016,35408,0,0.82625,1,0,1,1,92,7,AI prediction,Working class,2024-09-04 15:57:35.374835+00:00,0.32095939999999995,1,False
752,665fad6a33f0031a4058cc26,adult_control,4018,37853,1,0.56,1,1,1,1,76,4,Working class,Occupation,2024-09-04 15:57:44.171620+00:00,0.14661308333333334,1,False
752,665fad6a33f0031a4058cc26,adult_control,4019,39789,1,0.845,0,0,1,0,92,6,AI prediction,Working class,2024-09-04 15:57:53.300062+00:00,0.1521407,1,False
752,665fad6a33f0031a4058cc26,adult_control,4020,38581,0,1.0,0,1,1,0,100,8,AI prediction,Working class,2024-09-04 15:58:02.834122+00:00,0.15890100000000001,1,False
752,665fad6a33f0031a4058cc26,adult_control,4021,35187,0,0.87,0,1,1,0,89,6,AI prediction,Working class,2024-09-04 15:58:16.501297+00:00,0.22778625,1,False
752,665fad6a33f0031a4058cc26,adult_control,4022,36910,0,0.5966666666666667,1,0,1,1,74,6,Working class,Education,2024-09-04 15:58:24.354539+00:00,0.13088736666666667,1,False
752,665fad6a33f0031a4058cc26,adult_control,4024,39033,1,0.8183333333333335,1,1,1,1,82,5,Working class,AI prediction,2024-09-04 15:58:33.452166+00:00,0.15162711666666664,1,False
752,665fad6a33f0031a4058cc26,adult_control,4025,39822,0,0.75,0,1,0,1,65,4,AI prediction,Country of origin,2024-09-04 15:58:42.261386+00:00,0.14682033333333333,1,False
753,660bbedd20ec032acb3c7960,adult_cfs,4026,37233,0,1.0,0,1,1,0,81,5,Occupation,Working class,2024-09-04 15:58:46.637338+00:00,2.5589797666666665,0,True
753,660bbedd20ec032acb3c7960,adult_cfs,4027,38131,0,0.5506572871572871,1,0,1,1,82,6,Occupation,Working class,2024-09-04 15:59:09.944004+00:00,0.38844443333333334,0,True
753,660bbedd20ec032acb3c7960,adult_cfs,4029,36663,1,0.98,1,1,1,1,84,5,Working class,Education,2024-09-04 15:59:57.612919+00:00,0.7944819166666667,0,True
753,660bbedd20ec032acb3c7960,adult_cfs,4030,35444,1,0.7698333333333335,0,0,1,0,77,5,Working class,Race,2024-09-04 16:00:21.441121+00:00,0.3971367,0,True
753,660bbedd20ec032acb3c7960,adult_cfs,4032,37064,1,0.62,0,0,1,0,80,5,Working class,Occupation,2024-09-04 16:00:54.605268+00:00,0.5527357833333333,0,True
753,660bbedd20ec032acb3c7960,adult_cfs,4035,37939,0,0.8016666666666665,1,0,1,1,79,5,Education,None,2024-09-04 16:02:31.945729+00:00,1.6223410166666667,0,True
754,66882270151cacf387e98f9f,compas_shap,4038,40249,1,0.5404413293979428,1,1,0,0,88,6,Num. days in jail,AI prediction,2024-09-04 16:02:53.051466+00:00,5.662922683333333,1,False
754,66882270151cacf387e98f9f,compas_shap,4045,40609,1,0.534131912574785,1,1,1,1,60,6,Age,AI prediction,2024-09-04 16:04:43.276696+00:00,1.8370871666666666,1,False
754,66882270151cacf387e98f9f,compas_shap,4051,40903,0,0.6664398927104225,1,0,0,0,90,7,Num. prior criminal records,AI prediction,2024-09-04 16:05:38.517349+00:00,0.9206775500000001,1,False
754,66882270151cacf387e98f9f,compas_shap,4056,40088,1,0.5911533157716232,0,0,1,0,70,7,Num. days in jail,Feature chart,2024-09-04 16:06:40.237129+00:00,1.028663,1,False
754,66882270151cacf387e98f9f,compas_shap,4065,40779,0,0.5961708918773623,1,0,1,1,69,6,Age,Feature chart,2024-09-04 16:09:02.603952+00:00,2.3727803833333336,1,False
754,66882270151cacf387e98f9f,compas_shap,4069,40386,0,0.5775679681083357,0,1,0,1,69,4,Num. prior criminal records,Feature chart,2024-09-04 16:10:18.672731+00:00,1.2678129833333334,1,False
754,66882270151cacf387e98f9f,compas_shap,4072,40990,1,0.7024836067683808,0,0,1,0,94,9,Num. days in jail,AI prediction,2024-09-04 16:11:46.551696+00:00,1.4646494166666666,1,False
754,66882270151cacf387e98f9f,compas_shap,4076,40630,1,0.5971747606642084,1,1,1,1,64,6,Feature chart,AI prediction,2024-09-04 16:13:33.709215+00:00,1.78595865,1,False
754,66882270151cacf387e98f9f,compas_shap,4080,40328,0,0.5392881536582559,1,0,0,0,70,7,AI prediction,Feature chart,2024-09-04 16:15:22.984384+00:00,1.8212528166666668,1,False
754,66882270151cacf387e98f9f,compas_shap,4083,40980,0,0.6544389935609652,0,1,0,1,90,8,Feature chart,AI prediction,2024-09-04 16:15:53.717249+00:00,0.5122144166666667,1,False
754,66882270151cacf387e98f9f,compas_shap,4089,40282,1,0.6670146072082495,1,1,1,1,89,8,Feature chart,AI prediction,2024-09-04 16:16:56.875551+00:00,1.0526383666666665,1,False
754,66882270151cacf387e98f9f,compas_shap,4093,40626,0,0.7117106703717708,0,1,0,1,90,8,Charge degree,Feature chart,2024-09-04 16:17:34.541384+00:00,0.6277638833333333,1,False
754,66882270151cacf387e98f9f,compas_shap,4099,40107,0,0.7430958934452524,0,1,0,1,94,9,Charge degree,Feature chart,2024-09-04 16:18:52.826226+00:00,1.3047473666666667,1,False
754,66882270151cacf387e98f9f,compas_shap,4104,40163,0,0.5753627783967853,1,0,1,1,94,8,Feature chart,AI prediction,2024-09-04 16:19:35.462995+00:00,0.7106128166666666,1,False
754,66882270151cacf387e98f9f,compas_shap,4109,40965,1,0.6410015441054859,0,0,1,0,92,6,Charge degree,Feature chart,2024-09-04 16:20:44.836810+00:00,1.15623025,1,False
754,66882270151cacf387e98f9f,compas_shap,4114,40152,1,0.6195596078090944,0,0,1,0,70,6,Feature chart,Num. prior criminal records,2024-09-04 16:21:52.258774+00:00,1.1236994,1,False
756,610b64dc95ff0ef5b5b9ac6b,adult_shap,4034,38112,1,0.7879316239316239,0,0,0,1,81,5,Occupation,Hours per week,2024-09-04 16:02:15.472940+00:00,1.2211458333333334,1,False
756,610b64dc95ff0ef5b5b9ac6b,adult_shap,4039,35736,0,0.585,1,0,0,0,78,5,Occupation,Hours per week,2024-09-04 16:02:53.600916+00:00,0.6354662666666666,1,False
756,610b64dc95ff0ef5b5b9ac6b,adult_shap,4040,36521,0,0.94,0,1,1,0,84,5,Occupation,Working class,2024-09-04 16:03:18.048459+00:00,0.40745905,1,False
756,610b64dc95ff0ef5b5b9ac6b,adult_shap,4041,36716,1,0.5625,0,0,0,1,87,5,Occupation,Working class,2024-09-04 16:03:36.307925+00:00,0.3043244333333333,1,False
756,610b64dc95ff0ef5b5b9ac6b,adult_shap,4042,36334,0,0.76,1,0,0,0,84,5,Occupation,Working class,2024-09-04 16:04:10.852323+00:00,0.5757399666666667,1,False
756,610b64dc95ff0ef5b5b9ac6b,adult_shap,4044,37336,1,0.9061904761904761,0,0,1,0,84,5,Occupation,Hours per week,2024-09-04 16:04:25.955071+00:00,0.2517124666666667,1,False
756,610b64dc95ff0ef5b5b9ac6b,adult_shap,4050,35163,0,0.5018333333333334,0,1,0,1,83,5,Occupation,Working class,2024-09-04 16:05:26.504367+00:00,1.0091549333333334,1,False
756,610b64dc95ff0ef5b5b9ac6b,adult_shap,4053,36916,1,0.95,1,1,0,0,95,5,Capital loss,Occupation,2024-09-04 16:05:56.441898+00:00,0.49895885,1,False
756,610b64dc95ff0ef5b5b9ac6b,adult_shap,4055,37671,1,0.88,1,1,1,1,88,5,Capital gain,Education,2024-09-04 16:06:30.183109+00:00,0.5623535166666667,1,False
756,610b64dc95ff0ef5b5b9ac6b,adult_shap,4057,37402,1,0.95,1,1,1,1,76,4,Capital gain,Age,2024-09-04 16:06:47.741145+00:00,0.2926339333333334,1,False
756,610b64dc95ff0ef5b5b9ac6b,adult_shap,4058,35232,0,1.0,0,1,0,1,82,5,Age,AI prediction,2024-09-04 16:07:09.692815+00:00,0.3658611666666667,1,False
756,610b64dc95ff0ef5b5b9ac6b,adult_shap,4059,39872,1,0.95,1,1,1,1,85,5,Capital gain,AI prediction,2024-09-04 16:07:27.250369+00:00,0.2926259,1,False
